,Top_X,Top_Y,Mid_X,Mid_Y,label
76,0.10627442832227485,0.05312133452271771,0.002226462004837482,0.004364912080090366,1
77,0.0012381121963293965,0.0016761701327131495,0.002561988682299451,0.0050989731721404535,1
78,0.0014133645854142423,0.0013347896898268424,0.0026511249779733216,0.005247197469644573,1
79,0.001100255613149112,0.0016902086536891416,0.0023595673965877335,0.004769745547698768,1
80,0.09904205089942798,0.050227271755265736,0.002426915263348368,0.0050570936907826484,1
81,0.06958292365764912,0.03547730177731765,0.0025085587378044635,0.005185135800566994,1
82,0.045459266652181966,0.02313772768324594,0.00269506483884836,0.00574526187623029,1
83,0.08909679582377303,0.045258525395586925,0.0021797641482767132,0.004317284030367464,1
84,0.0990444832930229,0.05037362765325683,0.002547895120942997,0.00515840752965158,1
85,0.07536971061682303,0.038216129968797995,0.0021797641482767132,0.0047454086854224285,1
86,0.055076203600264904,0.02792251464672545,0.0024205481812891922,0.0047266988924258655,1
87,0.0010143010324169788,0.001598232719627195,0.0023431597907980248,0.004938898876997021,1
88,0.0012065493429082958,0.0015325701506099583,0.0024346746401863557,0.004609259604543828,1
89,0.0014332424126584766,0.0012374129974571876,0.002243341007330694,0.0045366601640672325,1
90,0.0012593954174755094,0.001380049586791638,0.0024353788121866714,0.005028275437487137,1
91,0.0454619634799993,0.02315533760788967,0.002631976000657766,0.005147631459305524,1
92,0.10626891827057339,0.053941020966525595,0.0023270049396221936,0.004815352338868689,1
93,0.03249577898093079,0.016420312240157678,0.002540144082840824,0.0049362667754730485,1
94,0.06292550628770328,0.03154039927441334,0.0023099949821500316,0.004599508891347863,1
95,0.11256011958621047,0.05684080096255042,0.002313332858955617,0.004891545887756017,1
96,0.0013944333775567986,0.0013628198277093422,0.0026182591940320014,0.004980111674183092,1
97,0.06306698922824444,0.03154122336350543,0.0025435170017118593,0.005098509734450596,1
98,0.08910059665193684,0.04485889450130282,0.0022710681061860662,0.004907701982839128,1
99,0.05508977583835714,0.027368261529195366,0.002386662758347959,0.004727948515419914,1
100,0.05508798611305164,0.02774661715786456,0.0025367666792957566,0.00556071489059798,1
101,0.0012675381450850131,0.0016491677456547935,0.0024315033425436903,0.005409724842664928,1
102,0.0013808408801709135,0.001845266769818345,0.0025606497803620214,0.005441083304235436,1
103,0.10627061246037087,0.0542385422988066,0.0027885593234028947,0.006012942876960336,1
104,0.07535950645154217,0.038755388673431375,0.0020508788975462577,0.004459701940585917,1
105,0.0017287808211488313,0.0018586638695477409,0.002268424034313541,0.0049789253401244255,1
106,0.0011453071182271218,0.0017465872745873459,0.002176615336017754,0.004510804085433618,1
107,0.0010516496936667193,0.0021531618285938014,0.002838533112929315,0.0054696706286932436,1
108,0.0014326441064697337,0.0018304812552192044,0.002585638822556882,0.005407321928162105,1
109,0.001272937693043285,0.0012619935020608659,0.0028300634726555686,0.00550197592964881,1
110,0.0013671132463179043,0.0018612047646090403,0.0027986867388611275,0.005003307034896456,1
111,0.001371496034169297,0.0018375674312177512,0.0024550136265857167,0.005530248492897483,1
112,0.001368993302094532,0.0013962209324635975,0.0027260617921052157,0.005168703990864608,1
113,0.0007746852097537678,0.0018681744068385852,0.002584975583140416,0.0051634439203977756,1
114,0.0013545128554007188,0.001717253709402735,0.002652741419180744,0.00556198955305383,1
115,0.0011814176227952975,0.0018788948205505978,0.002681990436659311,0.005131540043068035,1
116,0.0011893733869134328,0.0014205486306699527,0.0025599800667948304,0.0055677219228521205,1
117,0.0012065493429082854,0.0016598790581583505,0.002362835245590611,0.005337609541205398,1
118,0.0010516496936667122,0.001115918501540046,0.002623166287474386,0.00451734736556446,1
119,0.001253937556831862,0.0012916044154359031,0.0027650945009983535,0.005267423154814088,1
120,0.0013257241725255857,0.0020329283636097407,0.002573008039313209,0.005204694696224508,1
121,0.0014421872201805562,0.0013418521184357394,0.002618259194031999,0.005127394087870102,1
122,0.0013545128554007188,0.0013267995234493102,0.0025532732696628446,0.005054990608963672,1
123,0.0013456223795988843,0.0013791932109184235,0.0025003429120103986,0.004869516692304819,1
124,0.001121097101308541,0.0013205515259554286,0.0024141643068381967,0.005167560952749201,1
125,0.0009487917375888538,0.0018207738440850737,0.002811828337723177,0.005207418004004586,1
126,0.0008250618299979761,0.0011431145065334645,0.0024522182785381786,0.004713432520442383,1
127,0.0009666950471213505,0.0016253544036972808,0.002396699834360152,0.0050068478626625855,1
128,0.0010459274997365185,0.001683204029047769,0.00259853815609794,0.005091088994071674,1
129,0.0011835926800944346,0.0015960134646067505,0.002182122775637553,0.004996927222155254,1
130,0.045454834454749064,0.023147121310278327,0.0025566288674699804,0.004908183436902466,1
131,0.07543614610992329,0.039421891618139825,0.0025562935059065973,0.004804298642282194,1
132,0.06958225831455626,0.03769194731304722,0.0024855549760757025,0.005327417757431166,1
133,0.06292566978344746,0.034176789346817095,0.002592923259336192,0.005528539120012841,1
134,0.03219182261184821,0.017047761773161897,0.0025475586096662295,0.005108233096543279,1
135,0.0007418972453337027,0.0014542487130716987,0.002266155231577863,0.004547065361598247,1
136,0.032468223359474316,0.01744475481912638,0.0025706745470568987,0.004967522117961697,1
137,0.06957541969735503,0.03706524926684847,0.0024581545934881724,0.005077378571359433,1
138,0.05507458466972956,0.028877838979414358,0.002744242007828555,0.005852430706944272,1
139,0.07535485325753757,0.039393229869437135,0.002369719239272179,0.004896856751953178,1
140,0.09590589487697632,0.050496354844206184,0.00286289348772969,0.005049144118828789,1
141,0.07535596822995375,0.04005587425561764,0.00257933116244151,0.005019574161590327,1
142,0.07524484496695774,0.0395275142860422,0.0029071714931415745,0.005326308779764031,1
143,0.06276987003620559,0.03284008483580218,0.0025126565767534495,0.004392972132712691,1
144,5.661048867003676e-17,0.0015417933240432272,0.0028517917261579166,0.005551784059037723,1
145,0.0803638736920227,0.04234010285791596,0.0027401776198274154,0.0056228335462511275,1
146,0.000999828517532823,0.001756032002326469,0.002428327903318598,0.00539529130279043,1
147,0.0013048658540705839,0.001921793231581573,0.0024480192715559844,0.004904571379425437,1
148,0.0011393028455757106,0.0015952730268658552,0.0023343619132084373,0.005623043663160298,1
149,0.0017849008533365176,0.001313374562347234,0.0024279748203791364,0.004313724963692264,1
150,0.0008744977002309285,0.0014824110540201964,0.0024865895463498777,0.005703363515288472,1
151,0.0006320758579954047,0.001759392832199849,0.002365736210766129,0.004293959796882151,1
152,0.0008435586647355815,0.0016297099838253316,0.002750171462418729,0.00498674992938519,1
153,0.0006320758579954031,0.0009538004768904425,0.002518109988652607,0.005404043504671131,1
154,0.0006320758579954048,0.001673348295471803,0.002671099710334955,0.005470750545509366,1
155,0.03277021779316165,0.01706161690070846,0.002436786545721678,0.0045210074658881515,1
156,0.0007746852097537677,0.0016100170835900386,0.002250590533691762,0.005078541907053781,1
157,0.001687625420833222,0.0019162522496555625,0.0023888171106069855,0.004925244565142444,1
158,0.0004986263710309708,0.0020439407432248954,0.0021452726603814276,0.0041143852945011005,1
159,0.0012401878259446829,0.0011877207286650228,0.0024982847339318666,0.004628699409452129,1
160,0.001283000598199166,0.0017794245156244448,0.002383427578786409,0.005123014161807436,1
161,0.001075031501755547,0.0017350495599334672,0.0024420583191273803,0.004566252470649098,1
162,0.0009240722185092273,0.001238367423358786,0.0023096238091771,0.004543686286063631,1
163,0.0008250618299979761,0.001272249990295605,0.0025616540224218183,0.004951083973654439,1
164,0.032774612736916814,0.01673327113713754,0.0025017140900196917,0.005037196237563905,1
165,0.001009216784699161,0.0012601197170599447,0.0023566588378284583,0.00526697453895033,1
166,0.0010924356447224197,0.0012152543355977053,0.0022291558497487727,0.005155429167924066,1
167,0.03306771744314783,0.016426858568200423,0.0023471811304752945,0.005045632973007332,1
168,0.0009487917375888445,0.0011513532762491621,0.002254016381730268,0.0047204458153496795,1
169,0.0013739942075221853,0.0015900803085138887,0.0024364346885910127,0.004584586241078958,1
170,0.0012627946015727621,0.0016217158175268038,0.0022129435920429175,0.004923325140063648,1
171,0.0008124967025363028,0.001313374562347234,0.0020992192682879017,0.0051329212839641945,1
172,0.04625948536551805,0.023386141744821544,0.002522532204805297,0.004907942715774445,1
173,0.000692899516069246,0.0015691376028363986,0.002465815669019135,0.004907461238094785,1
174,0.056062700666625616,0.02830940648042806,0.0023490067363595006,0.004450685467904427,1
175,0.0708162530847278,0.03530099443272822,0.0022980877122205355,0.004416576011719593,1
176,0.0009231439689344059,0.0016195287419294886,0.002481066853143389,0.005258218879478028,1
177,0.07659781753795276,0.038597549066629225,0.0021919230709519038,0.004346195346352716,1
178,0.05573458806944062,0.028121016836197468,0.002480721276589984,0.00468022829165458,1
179,0.045866785397970546,0.02337628821394932,0.0023977727433899553,0.00521739130434784,1
180,0.07056883563170266,0.03517653964503708,0.002896535464218124,0.00534247699962232,1
181,0.032759280195960895,0.016384440957263127,0.0025232118578433086,0.005014393272029888,1
182,0.033061883407191545,0.016393668379864227,0.0025153847605937363,0.004829317367722422,1
183,0.09059998531357663,0.044839980135204335,0.0027709793349324735,0.004878969955440092,1
184,0.04625861429435031,0.022901376866508536,0.002465815669019133,0.005114705068672935,1
185,0.08170033739413504,0.04051695134058987,0.0029133579115837613,0.004962048787179719,1
186,0.001148297481327966,0.0014197166841091872,0.002363923524720514,0.005389156304198059,1
187,0.05606308297780885,0.027750108567712827,0.0024989709816398884,0.00473768426279266,1
188,0.0333502786146723,0.01640339480286325,0.002471025511440411,0.004816578961488088,1
189,0.046276773661538484,0.022915404960398473,0.0023689955503747775,0.005052886651812826,1
190,0.0014907119849998584,0.0018580281028557882,0.002461291552062132,0.005582767842780982,1
191,0.0013671132463179063,0.001534881139835119,0.0021110298879761734,0.004339938497556255,1
192,0.03248762558554497,0.0164134033936927,0.0023148148148148216,0.004917802619940718,1
193,0.0007590333900710756,0.0015076992073391096,0.002465815669019135,0.005021221505413533,1
194,0.03275553754794553,0.01641203567306132,0.0024616398562529477,0.005211273587210355,1
195,0.0005707790743489749,0.0016275336508038993,0.002541156428579924,0.004684013353568548,1
196,0.00028986066374997053,0.0015440905093112806,0.002650801571448428,0.004622313760342863,1
197,0.0004057204129667865,0.0016789872273608377,0.0024972550087796826,0.0050077916605715655,1
198,0.0010318986456114762,0.0016937001026767337,0.0026864620208185428,0.004910108781072589,1
199,0.0007590333900710757,0.0019425832001752248,0.002306280564274931,0.004618222311202671,1
200,0.0006211299937499368,0.002005427418391097,0.002692837117634953,0.005959853083027026,1
201,0.0007590333900710756,0.0017261745679222006,0.00242973972198631,0.005188097108459469,1
202,0.0007465053470646748,0.0019303809236513375,0.0025360906588495625,0.005140511474849804,1
203,0.032765482104774514,0.016429519516138958,0.0025806603720955387,0.005290698761387104,1
204,0.0008466021815305475,0.0016187990600983863,0.0028324859541371305,0.005257994183672981,1
205,0.000718413508935951,0.0014696038070570014,0.0029716308399780084,0.005728374307927198,1
206,0.0006728111897994376,0.0020317656935897894,0.002483139302498042,0.004793958863809936,1
207,0.0008124967025363028,0.0014534360565605906,0.002443462204451226,0.005349769883572896,1
208,0.0004917006684204315,0.0014130434782608672,0.002316665926517929,0.004453604559542637,1
209,0.0006728111897994376,0.0015479115755580764,0.0026472414920340774,0.005372029007011599,1
210,0.0008124967025363028,0.0011956521739130415,0.0024469683939494784,0.005075749453448019,1
211,0.0007590333900710757,0.0014313199322940446,0.00271092389558005,0.005958068666155503,1
212,0.032761164444317294,0.016380185941966097,0.002332892374559047,0.004582524130892062,1
213,0.032765482104774514,0.01639719937818697,0.0023769440098136067,0.005079704976325202,1
214,0.032758050142039405,0.016416210463244398,0.002533046334187076,0.004964905190824432,1
215,5.4389598220420725e-17,0.0010482229088035844,0.002223764896633796,0.004919724199625244,1
216,5.4389598220420725e-17,0.0012084297486684638,0.0025932538839163488,0.005521054390956663,1
217,0.0009886183566695614,0.001555525549565072,0.0026051284232277224,0.005528325411239116,1
218,0.03276613624612023,0.016739059853041482,0.002283867199010503,0.005581497925523912,1
219,0.0011241518674649045,0.0016534605973744728,0.0024907235301622186,0.005052185138055343,1
220,0.03278541446924896,0.016753099761142868,0.002528303431981637,0.0052674231548140915,1
221,0.076043021719704,0.0385972735748292,0.002443813049769202,0.005286677624222767,1
222,0.045865813407222726,0.023384272419670313,0.0024063387941680786,0.005234347446884588,1
223,0.055581382885430165,0.027943324696339665,0.002370804358418999,0.005107076524178851,1
224,0.0014774250019843102,0.0017640872372755075,0.0023288463618772954,0.004775191877497583,1
225,0.001148297481327963,0.001591565671106359,0.0023092525765444393,0.004916841548479533,1
226,0.08606336788774345,0.04291268005660835,0.0022962216236365345,0.004330672684228253,1
227,0.08577877925917002,0.04279059442967125,0.002177796674143272,0.005130158430287406,1
228,0.05590148472547962,0.027740612608623146,0.0026649943315849686,0.004933633269718757,1
229,0.09384374142803886,0.04688062505631807,0.0025809925675493325,0.0050950326081275425,1
230,0.03276582225990409,0.016388911138863996,0.00256265787094409,0.0048852619683139725,1
231,0.0636224988458991,0.03168779350300123,0.002368271640334847,0.004995744881267931,1
232,0.0007590333900710756,0.0016455818145891784,0.00258032813387439,0.005126472309150231,1
233,0.0012290772967440816,0.0013453694301535425,0.0025181099886526074,0.004606695628373606,1
234,0.08988972630048361,0.045166516111980144,0.0023420618634636533,0.004680733143421502,1
235,0.0010218799749127005,0.0016333307614140719,0.0024322084326969897,0.00444165069197988,1
236,0.07603325746952193,0.0380811614610566,0.002307767048840658,0.004565993722810922,1
237,0.08138775122450992,0.04051176052729372,0.00244240936610959,0.004576848537266819,1
238,0.10014688286785639,0.050200095835846434,0.0024633806384917563,0.005344245885358943,1
239,0.0008842471397269167,0.0014615422881714426,0.00248210329412147,0.004922605162706212,1
240,0.03276932826854203,0.016414195179863266,0.002302187782763531,0.004654662073342528,1
241,0.0010549055828611982,0.0016114840698475434,0.0025723415432421107,0.00508226279181491,1
242,0.05606418401945046,0.02776577192763133,0.0027014196338978553,0.00516641766174365,1
243,0.03306009409656188,0.016375929821073547,0.0023199942055648825,0.004229923111288234,1
244,0.03305822688656187,0.01673341234915583,0.002882887879194322,0.0053356170283973825,1
245,0.0008466021815305474,0.0012998109503371046,0.0026313244408011018,0.005164816629160669,1
246,0.0009807824205085496,0.0010858690211949717,0.002694428535017312,0.004792233398445833,1
247,0.0011302366310864556,0.0016846072840051617,0.0025606497803620245,0.005229605268712044,1
248,0.055902435586714365,0.027955118634071123,0.0024703315006104195,0.005555187973556811,1
249,0.08653575107429165,0.04301835564611081,0.002499657040947705,0.004834207816942858,1
250,0.0013771105513020853,0.0022397635238395387,0.002416648928557019,0.004601820137970492,1
251,0.0015354744399793505,0.0018554828576844028,0.002552601620757457,0.005580439440386956,1
252,0.0007418972453337091,0.0014558726652394074,0.0023941945101720054,0.0043854351651691145,1
253,0.06376508401659443,0.03169133536536565,0.0027489242190609706,0.0050249848347823116,1
254,0.08502919493779502,0.04269952054555667,0.002159214788945536,0.005592071757465447,1
255,0.0017043074614583027,0.001706210162639006,0.002295474763436705,0.0049637152223988125,1
256,0.0015152403640241938,0.0017667641541981617,0.002433618000148083,0.005280640177149872,1
257,0.001410328352937759,0.0017492909716772893,0.002552265730023617,0.005144646859051455,1
258,0.0010549055828611947,0.0021355307287378835,0.002349006736359501,0.005473125612458974,1
259,0.0008764562641629037,0.0016768748500588541,0.00213606114183235,0.004944636780618947,1
260,0.001304865854070579,0.0016260811439096213,0.002260093956312006,0.005235024550237378,1
261,0.0760385005541896,0.03887203328415703,0.002284617853820916,0.004588965148507407,1
262,0.08989506723872337,0.04568285718356161,0.0027229150038093133,0.004759330702258406,1
263,0.001351344399937631,0.001717253709402738,0.0027061759371884682,0.005266077192570368,1
264,0.0013283084326243901,0.0016669816967548518,0.002129629629629637,0.004411222584283284,1
265,0.03278191018102207,0.01643721226576889,0.0022437231453127423,0.004613871171084535,1
266,0.0327706102228179,0.016757965123637957,0.0025919311325505565,0.0052669745389503295,1
267,0.001385799032138495,0.0017800883561681958,0.0024706785303937736,0.004609003271111798,1
268,0.0011340230290662872,0.0017398096499753773,0.002705225345529656,0.005475931181656538,1
269,0.0012234841969747349,0.0022180305983799478,0.0025337231668869807,0.004763796995543045,1
270,0.10419806934066,0.05264156357386191,0.0026485366200430832,0.004386243316869544,1
271,0.0015095716559216886,0.0017357303720294877,0.00268199043665931,0.004890338068806831,1
272,0.0010869281919132783,0.0009538004768904438,0.002508558737804462,0.004465261843053807,1
273,0.0015135419808668562,0.0018826639212705216,0.002495194283624341,0.004779148946233386,1
274,0.032480077253315524,0.017112300045711046,0.0025505856128446203,0.00510869565217393,1
275,0.0014820600722012466,0.0016354993803307867,0.0023726117874826335,0.004330945491100186,1
276,0.06292647363134429,0.031878120329868816,0.0024658156690191366,0.0048229523701999715,1
277,0.0014404027024170411,0.001580391423363119,0.0024692901186345695,0.004379773927925445,1
278,0.032487256127589306,0.01711285237609805,0.0026332786367190366,0.005128776445321741,1
279,0.001405456737852619,0.0016570294782747431,0.0023783863303406374,0.004639662167481111,1
280,0.0014109361221333722,0.0019199480144191025,0.0022121686161508144,0.005115628967717451,1
281,0.03248110667463977,0.016774877133247167,0.002415229457698247,0.005055224327927621,1
282,0.0012890006337255506,0.0020236082991043946,0.002365736210766129,0.004701385388868832,1
283,0.03250255872590861,0.01675824713032086,0.0026436766184804415,0.004748644220002852,1
284,0.032497388309117706,0.01640281858300331,0.002533723166886982,0.0049060165215417915,1
285,0.032490739421382024,0.01634704554103294,0.002463032580469745,0.0050931771701169535,1
286,0.06293035648082601,0.03221626178856712,0.0022958482239066676,0.004732694073644221,1
287,0.0014552068190279402,0.0018605698661547532,0.0024996570409477037,0.005158865586530312,1
288,0.04546673439889721,0.022912569090048334,0.0024672060360137553,0.00449978995519034,1
289,0.05509517578755629,0.028140546532863252,0.0025750064924605605,0.004842022261836591,1
290,0.032785362169193095,0.016765507168702603,0.002766334453751708,0.005296278609339828,1
291,0.0017366974318578567,0.0014428298700908822,0.0027442420078285573,0.005705227596526411,1
292,0.04565312496346818,0.023153551704257803,0.002373695584320651,0.004828093981415848,1
293,0.0015416041028346215,0.0013133745623472388,0.002281237961991659,0.004343476084779905,1
294,0.0013392359060566343,0.0014982661687054633,0.002228771214106231,0.004314820373807375,1
295,0.0014469351744901885,0.0008763323639454984,0.0031454236576783463,0.005802352694070707,1
296,0.0014109361221333633,0.0014631581452577299,0.002688376137214449,0.0050594294230631096,1
297,0.04546252922777183,0.023153296563922333,0.002501714090019693,0.00492332514006365,1
298,0.0014797443519239274,0.001894549938824377,0.0024194853719377222,0.004568580541738513,1
299,0.0013888888888888855,0.0016297099838253337,0.002281989481683267,0.004657199642125773,1
300,0.0014188134303242954,0.0018580281028557953,0.00244731873662347,0.004547844791714812,1
301,0.0016170601107937958,0.0018964198684838644,0.0024685956199234217,0.00495251554343241,1
302,0.06334173920824976,0.032189185564359755,0.0024982847339318675,0.0049117928381282785,1
303,0.0012896655812207486,0.001070528021934362,0.0025736743627839966,0.00547247796915378,1
304,0.0009920811285910232,0.0016217158175268085,0.002370081000855734,0.004672648969609729,1
305,0.0014510768906784977,0.0016275336508038995,0.0023880992091300348,0.004805036346492654,1
306,0.032781596345890646,0.017061893888498478,0.00254755860966623,0.004325486084554545,1
307,0.032494750024419636,0.016386532000453615,0.0025431799111263623,0.004648057911003855,1
308,0.055416523561806624,0.028339981243148415,0.002388099209130035,0.004858586225788496,1
309,0.055083752792212025,0.02796035878732725,0.002452218278538179,0.004514469490716362,1
310,0.032486807494422995,0.016410595843985416,0.0025313534606876955,0.005073886963906016,1
311,0.0013876537718025392,0.0018989102436454365,0.0024934757116981455,0.005156804010164051,1
312,0.0014200214453837703,0.002014245110417137,0.0022047927592204987,0.005239310839398048,1
313,0.0013839418067802525,0.0016376651275347184,0.002424441162822696,0.004374375461769308,1
314,0.0013500749356837945,0.001238367423358798,0.002464076607043147,0.0050294501309823105,1
315,0.001388888888888895,0.0018883034663677418,0.0026270853627983603,0.005268320271937991,1
316,0.0324963594035639,0.017067501924070968,0.0024633806384917576,0.005194242122652119,1
317,0.0014200214453837664,0.001840137456853003,0.0022928588369305627,0.004605669638243206,1
318,0.0015186314321163636,0.0017069024776046658,0.002635881977578985,0.005224180365520848,1
319,0.0014060666127946803,0.0010616622127891143,0.002520492146077082,0.0050894642648156695,1
320,0.0017083270601109353,0.0016434265002201129,0.0027026887998752706,0.004721446864203127,1
321,0.07559252681144724,0.03873096215060415,0.002242958804242934,0.005248098044176158,1
322,0.0016784562441456916,0.0018194756094500842,0.0024883128742623,0.005590381288334496,1
323,0.06334225354118898,0.03184715832509617,0.0024910677191406,0.004761812493480033,1
324,0.0012675381450850032,0.0017261745679222047,0.002403843515879113,0.004685022186953831,1
325,0.0010418209762248292,0.0015930496487444599,0.002542842775854631,0.005123936562636268,1
326,0.0010837685102518108,0.0015225153299907096,0.0024045567167599235,0.0044934840453466195,1
327,0.001174868290782365,0.0010219703716124497,0.002738612787525837,0.005282877073161221,1
328,0.03278580671700863,0.016708116384532772,0.0023218411879492628,0.004773707131062508,1
329,0.0018993898377715718,0.0012239728921964595,0.0019932155160138822,0.004907942715774426,1
330,0.0010483836929420826,0.00140885667356693,0.0027279481227141227,0.005457777440824507,1
331,0.10525809288586707,0.053418002459540606,0.00233068632926701,0.004438989905368373,1
332,0.09041624708328427,0.04483747694032628,0.002480029979021429,0.005082727710883884,1
